"start_year","N_data","N_years","slope","slope_se","p_value","intercept","intercept_se","intercept_p_value","r_square","adj_r_square","site","trmt","taxa","trophic_class","trophic_level"
2003,14,7,0.287357658628185,0.0625145809949781,0.000614478533592842,-576.413407287015,125.404311803509,0.00061470170351871,0.637781695538923,0.607596836833833,"konza","grazed","mammals_total","consumer","Tertiary"
2004,14,7,0.22053029615648,0.066777842374109,0.00631207199269603,-442.368856062518,134.023196189755,0.00633266538256323,0.47612339081854,0.432467006720085,"konza","grazed","mammals_total","consumer","Tertiary"
2005,14,7,0.218302717407416,0.0670651665325302,0.00689116803174033,-437.875829725658,134.666921195279,0.006936503405117,0.468922415897652,0.42466595055579,"konza","grazed","mammals_total","consumer","Tertiary"
2006,14,7,0.0456653643556313,0.0806985046986721,0.581905385100793,-91.2033179570552,162.123376276601,0.584094592324104,0.0259910940688947,-0.0551763147586974,"konza","grazed","mammals_total","consumer","Tertiary"
2007,14,7,-0.218302717407416,0.0772325463971081,0.0152728069949506,439.246668187349,155.237495106473,0.0151894283820997,0.399683715510417,0.349657358469618,"konza","grazed","mammals_total","consumer","Tertiary"
1981,16,8,-0.00891031499622035,0.0647669102740047,0.892535262903345,17.2263052319541,128.53001910925,0.895289995343342,0.00135009703822448,-0.0699820388876164,"konza","grazed","mammals_total","consumer","Tertiary"
1982,16,8,0.197511982416226,0.111578004101344,0.0984629383276199,-392.24202273562,221.538274658788,0.0983993958489797,0.182887332862901,0.124522142353108,"konza","grazed","mammals_total","consumer","Tertiary"
1983,16,8,0.527193637276399,0.103824599828307,0.000168467913747659,-1047.02468802166,206.247704754746,0.00016883921807219,0.64809422243478,0.622958095465836,"konza","grazed","mammals_total","consumer","Tertiary"
1984,16,8,0.292926605500761,0.15583710041298,0.0811232552712753,-581.934461216422,309.726442893315,0.0812438592556983,0.201517692656555,0.144483242132023,"konza","grazed","mammals_total","consumer","Tertiary"
1985,16,8,0.13031335681973,0.16561932257747,0.444500544335264,-258.792977563477,329.334241577724,0.445077615455511,0.0423482461884314,-0.0260554505123949,"konza","grazed","mammals_total","consumer","Tertiary"
1986,16,8,0.105809990580123,0.164556580400149,0.530614773836865,-209.95554106919,327.385533826419,0.531680766976557,0.0286850031730965,-0.0406946394573966,"konza","grazed","mammals_total","consumer","Tertiary"
1987,16,8,-0.0456653643556316,0.167027915912779,0.788537985426154,91.4425464142272,332.469286894737,0.787302468464802,0.00531074100791394,-0.065738491777235,"konza","grazed","mammals_total","consumer","Tertiary"
1988,16,8,-0.204565981788232,0.164080120999629,0.232947691918675,407.837436562525,326.765777245015,0.232464562434081,0.0999315030392393,0.0356408961134708,"konza","grazed","mammals_total","consumer","Tertiary"
1989,16,8,-0.447000802310413,0.123205669158809,0.00274141408452245,891.105077223191,245.487458114999,0.00273134790896052,0.484593208281854,0.447778437444843,"konza","grazed","mammals_total","consumer","Tertiary"
1990,16,8,-0.223500401155211,0.140262795831942,0.133381727351552,445.809115182063,279.614068186094,0.133172446309779,0.15351860418224,0.0930556473381144,"konza","grazed","mammals_total","consumer","Tertiary"
1991,16,8,0.0226470506153953,0.0865200130732335,0.797322060473394,-45.3567771965027,172.564279945188,0.796502482854188,0.00487014474316265,-0.0662105592037543,"konza","grazed","mammals_total","consumer","Tertiary"
1992,16,8,-0.0386113649836226,0.0791456258030572,0.633205977534823,76.9825902278585,157.935200402854,0.633496565684964,0.0167158126394779,-0.0535187721719881,"konza","grazed","mammals_total","consumer","Tertiary"
1993,16,8,-0.103953674955912,0.0792053136872585,0.210475918402994,207.430344298788,158.133512915795,0.210711232342918,0.109559024924683,0.0459560981335891,"konza","grazed","mammals_total","consumer","Tertiary"
1994,16,8,-0.0378688387339379,0.0658810124963894,0.57454366555171,75.256959223591,131.59740903856,0.57647583096822,0.0230560578661835,-0.0467256522862318,"konza","grazed","mammals_total","consumer","Tertiary"
1995,16,8,0.0167068406179145,0.075407422405748,0.827859879446474,-33.7239897058111,150.701832724382,0.826161432610087,0.00349391541101404,-0.0676850906310564,"konza","grazed","mammals_total","consumer","Tertiary"
1996,16,8,-0.0716537830946081,0.0750262584020148,0.355753887396617,142.920777515517,150.015102171385,0.356897648938017,0.0611663127956773,-0.00589323629034566,"konza","grazed","mammals_total","consumer","Tertiary"
1997,16,8,-0.129199567445203,0.0671069926971544,0.0747544275294059,258.147857257275,134.247626946542,0.0750719683771726,0.209338505258358,0.152862684205384,"konza","grazed","mammals_total","consumer","Tertiary"
1998,16,8,-0.021904524365709,0.0586147431881498,0.714223411154122,43.3817923771106,117.317485365251,0.717079201074579,0.00987677440039896,-0.0608463131424297,"konza","grazed","mammals_total","consumer","Tertiary"
1999,16,8,-0.00705399937200968,0.0614871751400635,0.910293734003821,13.6889101784585,123.128148819117,0.913054838110999,0.000939216313745482,-0.0704222682352726,"konza","grazed","mammals_total","consumer","Tertiary"
2000,16,8,0.173751142426305,0.0716041634017436,0.0293366054879511,-348.410698216713,143.459035191649,0.0292190241793461,0.296063196483312,0.24578199623212,"konza","grazed","mammals_total","consumer","Tertiary"
2001,16,8,0.196026929916859,0.069687638388789,0.0138237121194419,-393.111520974008,139.688962409989,0.0137895929118456,0.36109859023579,0.315462775252632,"konza","grazed","mammals_total","consumer","Tertiary"
2002,16,8,0.183032720547367,0.0694389662288537,0.0195608515643989,-367.033256558811,139.259937660636,0.0195715696006252,0.331673933364708,0.283936357176473,"konza","grazed","mammals_total","consumer","Tertiary"
2003,16,8,0.239093452398592,0.0522624557087515,0.000432689315327566,-479.643673796681,104.864685751851,0.00043345785918254,0.599190938511325,0.570561719833563,"konza","grazed","mammals_total","consumer","Tertiary"
2004,16,8,0.226470506153947,0.0509367440626095,0.000553512824400361,-454.284917317437,102.255580310376,0.000557213681197187,0.585405299955322,0.555791392809273,"konza","grazed","mammals_total","consumer","Tertiary"
2005,16,8,0.108780095578864,0.065500778555662,0.118986493271442,-218.063927715753,131.558399334966,0.119639180201667,0.164581811628797,0.104909083887997,"konza","grazed","mammals_total","consumer","Tertiary"
2006,16,8,-0.0842767293392544,0.0793651302905982,0.306262706008076,169.720406182275,159.484332993204,0.305257254609441,0.07453938165685,0.00843505177519632,"konza","grazed","mammals_total","consumer","Tertiary"
1981,18,9,0.178280552549417,0.0876376659046368,0.058845791105575,-354.035582066893,173.960913987167,0.0587510366152562,0.20549565075633,0.155839128928601,"konza","grazed","mammals_total","consumer","Tertiary"
1982,18,9,0.351883189725784,0.105403064149977,0.0041675221767107,-698.565955106887,209.330662311924,0.00417906524199814,0.41057869748279,0.373739866075464,"konza","grazed","mammals_total","consumer","Tertiary"
1983,18,9,0.290550521501745,0.122031631286335,0.030035827996867,-577.209222170379,242.477056082573,0.0300641652190789,0.261614433622643,0.215465335724058,"konza","grazed","mammals_total","consumer","Tertiary"
1984,18,9,0.171523563677247,0.13057337823822,0.207500182549546,-340.787552474316,259.580094873402,0.207755723091798,0.0973503540012936,0.0409347511263745,"konza","grazed","mammals_total","consumer","Tertiary"
1985,18,9,0.148133986812164,0.129893681246476,0.270893293419095,-294.20850956844,258.358749685894,0.271567132755226,0.0751749222567806,0.0173733548978293,"konza","grazed","mammals_total","consumer","Tertiary"
1986,18,9,0.0187116614920673,0.133391999162629,0.890192871520245,-36.7750300657732,265.450301770722,0.891543670371179,0.00122831959056074,-0.0611949104350293,"konza","grazed","mammals_total","consumer","Tertiary"
1987,18,9,-0.117987421074953,0.133700522114774,0.390585772444728,235.315224581197,266.197963371912,0.389794138511793,0.0464136021905683,-0.0131855476725211,"konza","grazed","mammals_total","consumer","Tertiary"
1988,18,9,-0.224539937904742,0.128702336031999,0.100221144249552,447.592267219751,256.375268741006,0.100006353590273,0.159830997173745,0.107320434497104,"konza","grazed","mammals_total","consumer","Tertiary"
1989,18,9,-0.293149363375668,0.112953792167341,0.0195261523069397,584.735578491136,225.117096706962,0.0194403234588905,0.296257846600893,0.252273962013448,"konza","grazed","mammals_total","consumer","Tertiary"
1990,18,9,-0.204788739663134,0.110170973284201,0.0815448934264327,408.529248269349,219.68110489942,0.0814227297186775,0.177599304411466,0.126199260937183,"konza","grazed","mammals_total","consumer","Tertiary"
1991,18,9,0.0306663341119907,0.0682584470025649,0.659264309767363,-61.3418822997162,136.17571581927,0.658421949330294,0.0124579486078265,-0.0492634296041845,"konza","grazed","mammals_total","consumer","Tertiary"
1992,18,9,-0.0639315100978978,0.0640423841513724,0.333008003968515,127.479399634095,127.828705717304,0.333478891226576,0.0586319596951456,-0.000203542823907776,"konza","grazed","mammals_total","consumer","Tertiary"
1993,18,9,-0.131501398819215,0.0629467632101196,0.0530333170927603,262.397235980698,125.70479119944,0.0532035038951111,0.214311064485086,0.165205506015404,"konza","grazed","mammals_total","consumer","Tertiary"
1994,18,9,0.00779652562168692,0.0599644397988974,0.898171861645528,-15.9063298183546,119.809050758929,0.896035389962407,0.00105544610188373,-0.0613785885167486,"konza","grazed","mammals_total","consumer","Tertiary"
1995,18,9,-0.0239093452398688,0.0616886090717908,0.703433404115881,47.4000721808015,123.315632400248,0.705757464701225,0.00930137146876647,-0.0526172928144357,"konza","grazed","mammals_total","consumer","Tertiary"
1996,18,9,-0.0597733630996488,0.0589697112090596,0.325844105872851,119.17973822559,117.93952070093,0.327286893262253,0.0603403698746808,0.00161164299184835,"konza","grazed","mammals_total","consumer","Tertiary"
1997,18,9,-0.0961571493342208,0.0540140905124711,0.0940349143437998,192.08504931405,108.082285093912,0.094545376507174,0.165327515135934,0.11316048483193,"konza","grazed","mammals_total","consumer","Tertiary"
1998,18,9,-0.00311861024867166,0.0485220783013892,0.949549817545116,5.80370217166353,97.1412815486886,0.95309863630937,0.000258113856889319,-0.062225754027055,"konza","grazed","mammals_total","consumer","Tertiary"
1999,18,9,0.0992757595828734,0.0633569097906087,0.136693553240935,-199.112380743247,126.90399574724,0.136210749224203,0.133038753282076,0.0788536753622057,"konza","grazed","mammals_total","consumer","Tertiary"
2000,18,9,0.166845648304226,0.0571832325888355,0.0100634511052136,-334.583597152937,114.595293223144,0.0100225495499815,0.347290192113224,0.3064958291203,"konza","grazed","mammals_total","consumer","Tertiary"
2001,18,9,0.196992214041439,0.0546888488337276,0.00238882209142962,-395.045306836916,109.651232832365,0.00238534560418745,0.447795951450664,0.41328319841633,"konza","grazed","mammals_total","consumer","Tertiary"
2002,18,9,0.165286343179864,0.0556827773378396,0.00905766103667351,-331.463600855214,111.699743866716,0.00907474884039799,0.355128415236479,0.314823941188759,"konza","grazed","mammals_total","consumer","Tertiary"
2003,18,9,0.240132989148145,0.0412122024878601,0.0000257500915414147,-481.728291491783,82.7129588405451,0.0000258808893026055,0.679685808300598,0.659666171319385,"konza","grazed","mammals_total","consumer","Tertiary"
2004,18,9,0.137218850941802,0.0524871702652962,0.0187855886223817,-275.216346410138,105.394325022775,0.0189016861032323,0.299312872194228,0.255519926706367,"konza","grazed","mammals_total","consumer","Tertiary"
2005,18,9,-0.00779652562169944,0.0686370244114008,0.910975384514668,15.9442099075114,137.891895925026,0.909385881976951,0.00080577772472367,-0.061643861167481,"konza","grazed","mammals_total","consumer","Tertiary"
1981,20,10,0.30808089123296,0.0864117750020371,0.00221160507080932,-611.51618723548,171.570758792299,0.00221674258399662,0.413892996299271,0.381331496093675,"konza","grazed","mammals_total","consumer","Tertiary"
1982,20,10,0.190140721828447,0.105531946522645,0.0883611815910136,-377.56107048664,209.639430905947,0.0884807869411528,0.152791793258921,0.105724670662194,"konza","grazed","mammals_total","consumer","Tertiary"
1983,20,10,0.191652775282349,0.105320203514055,0.0854751897364636,-380.831264094065,209.324123073172,0.0855349302699424,0.155380176664416,0.108456853145772,"konza","grazed","mammals_total","consumer","Tertiary"
1984,20,10,0.178611314242434,0.105098309311329,0.10644664215058,-354.868550263821,208.988206084335,0.106722083448092,0.138269236575441,0.0903953052740764,"konza","grazed","mammals_total","consumer","Tertiary"
1985,20,10,0.0691764455161117,0.109070994460898,0.533906854192445,-137.26723665232,216.996969626032,0.534964012902588,0.021858833020675,-0.0324823429226209,"konza","grazed","mammals_total","consumer","Tertiary"
1986,20,10,-0.0521658441597153,0.110740389601571,0.643253478451213,104.176702840405,220.428974993949,0.642171993583397,0.0121777397516562,-0.0427012747065851,"konza","grazed","mammals_total","consumer","Tertiary"
1987,20,10,-0.1500713053,0.108254657476219,0.182594762882535,299.151459560966,215.589374591975,0.182199471646146,0.0964659725920135,0.0462696377360142,"konza","grazed","mammals_total","consumer","Tertiary"
1988,20,10,-0.139108917759166,0.108606520597412,0.216503506211574,277.527583116624,216.39871713434,0.215943955033745,0.0835302484430137,0.0326152622454033,"konza","grazed","mammals_total","consumer","Tertiary"
1989,20,10,-0.265176374478429,0.0915830722955996,0.00963915049688785,529.022708937467,182.57104412716,0.0095944461013698,0.317762339588021,0.279860247342911,"konza","grazed","mammals_total","consumer","Tertiary"
1990,20,10,-0.156875545842601,0.0907114810618985,0.1008506914034,313.054224049633,180.924236586212,0.100683566805768,0.142481077669164,0.0948411375396734,"konza","grazed","mammals_total","consumer","Tertiary"
1991,20,10,-0.00264609354432232,0.0573332729782174,0.96369662287242,5.07199430441989,114.408664744509,0.965127667967542,0.000118324048516823,-0.0554306579487878,"konza","grazed","mammals_total","consumer","Tertiary"
1992,20,10,-0.0937473141420512,0.0528112012628188,0.0927863581757861,186.951990100833,105.437672435213,0.0931330203683844,0.148981420923855,0.10170261097518,"konza","grazed","mammals_total","consumer","Tertiary"
1993,20,10,-0.077114726149117,0.0583868530961446,0.203129808664568,153.859566222073,116.627859633088,0.203626982366833,0.0883488096603017,0.0377015213080963,"konza","grazed","mammals_total","consumer","Tertiary"
1994,20,10,-0.0238148418989853,0.0502554040732377,0.641285295742263,47.2110339979208,100.43552876988,0.643954927913703,0.0123217628596136,-0.0425492503148523,"konza","grazed","mammals_total","consumer","Tertiary"
1995,20,10,-0.0228698084902979,0.0496605040350087,0.650655788624492,45.3234242674087,99.2962802683492,0.653528692262912,0.0116451000463686,-0.0432635055066108,"konza","grazed","mammals_total","consumer","Tertiary"
1996,20,10,-0.0453616036171247,0.0477368171022927,0.354574058205772,90.3754349398514,95.4976010456629,0.35649547080737,0.0477683236303926,-0.00513343616791895,"konza","grazed","mammals_total","consumer","Tertiary"
1997,20,10,-0.0672863786987326,0.0462377118665653,0.162825159792656,134.353131633286,92.5448755946917,0.163775285747087,0.105264906492829,0.0555574012979861,"konza","grazed","mammals_total","consumer","Tertiary"
